Id,Name,Type,Address
656c425e-0ca2-4378-b53b-b26c34b6d60a,할리스 서울4호점,할리스,서울 서대문구 35길 90
917145d0-b87b-4c94-8b20-432ecec67e5e,매머드 서울4호점,매머드,서울 서대문구 6길 27
1dc801d0-8b72-49b3-a664-c8abe630f9e6,스타벅스 서울8호점,스타벅스,서울 성동구 72길 61
530f22df-5a75-45e8-9be3-2b8ac7d41400,이디야 서울6호점,이디야,서울 서대문구 29길 35
2237afbc-e642-493d-bb17-d7e8db92ff35,커피빈 인천1호점,커피빈,인천 계양구 62길 23
280dc261-91f4-4e38-9c3f-51639591c71f,커피빈 대구2호점,커피빈,대구 달서구 53길 1
1dd85d1f-723c-4a9e-bf14-85e5cd6920a7,이디야 대구13호점,이디야,대구 수성구 37길 16
7987246e-f1ea-424a-b405-44e9f831a960,스타벅스 인천13호점,스타벅스,인천 미추홀구 74길 36
92fc0bf2-2b38-4b09-ac75-900e8f5071fb,할리스 서울10호점,할리스,서울 종로구 99길 15
53d2bc09-9f30-43ed-a6fd-feff55d5413a,커피빈 부산7호점,커피빈,부산 해운대구 86길 8
c2d00db9-12c9-4d5e-94b6-abaf3023a9ee,스타벅스 대구1호점,스타벅스,대구 북구 5길 64
9ad719b9-353d-48b7-bf61-01e5fa16ccde,빽다방 부산1호점,빽다방,부산 금정구 10길 41
00ec2b2f-d0b5-4a67-aec4-ec0fd3798bd3,투썸 서울4호점,투썸,서울 서대문구 41길 34
5d4e228d-156e-481d-9bc3-2871d9b56df1,커피빈 인천15호점,커피빈,인천 계양구 58길 17
b44251e0-9d5f-4f34-b6ba-5a3050b11b82,매머드 광주14호점,매머드,광주 서구 50길 98
0957364d-559a-4658-8078-73cbdd20b0df,매머드 서울13호점,매머드,서울 동대문구 18길 66
d3edb35f-9ca9-4394-9ebb-f69d0c3e7931,이디야 울산4호점,이디야,울산 중구 33길 38
ab5c7249-dfcf-4334-ab2c-a5639066d510,매머드 광주13호점,매머드,광주 광산구 36길 57
32088ec9-a012-417d-a93f-76259ff92171,빽다방 서울12호점,빽다방,서울 서대문구 41길 1
c7fbc06e-8b83-4f95-a42d-e5b40c3278c2,컴포즈 인천7호점,컴포즈,인천 미추홀구 19길 68
cff89326-addd-43e8-91b9-3b58aa5be198,빽다방 울산9호점,빽다방,울산 중구 83길 44
fa4f0d75-2027-44d8-8f7c-d1195754b064,커피빈 대구15호점,커피빈,대구 북구 60길 81
7d5d3d1b-fb40-449e-bbc9-773b2e96d267,컴포즈 울산7호점,컴포즈,울산 중구 62길 40
1afb7422-64fa-4c45-a575-cde990a242eb,투썸 서울13호점,투썸,서울 강남구 61길 63
321fbc16-53ef-44ea-b887-c138bc432447,스타벅스 대구5호점,스타벅스,대구 달서구 87길 98
b393a90f-e6c7-4ee3-a02a-97530a039db0,이디야 서울3호점,이디야,서울 동대문구 7길 19
2b8be040-7ba9-4863-8aaf-537e7ff533a2,스타벅스 광주10호점,스타벅스,광주 광산구 38길 55
b2ae4761-3ec8-48d0-8e72-fd5bb1d3ee5a,매머드 울산2호점,매머드,울산 중구 5길 64
7663c50a-178b-42f9-a9a5-aea3f196f0a6,투썸 부산4호점,투썸,부산 금정구 19길 48
297dc761-1a34-45f5-a8fb-3348487983ec,할리스 서울12호점,할리스,서울 서대문구 8길 7
08854a1e-c9e0-48da-9d2f-79b5f3435c5e,빽다방 대구8호점,빽다방,대구 수성구 44길 78
e4db52a1-929a-408e-a182-15b410da0f43,커피빈 울산4호점,커피빈,울산 동구 80길 51
2bda6bcc-7eb9-4bb9-b859-de6907925efa,할리스 서울3호점,할리스,서울 성동구 4길 55
7fb71050-8d90-44ed-91db-4e85249e22c6,매머드 울산4호점,매머드,울산 동구 93길 82
06e9d081-1239-43ce-af4b-1879dd4b0bea,컴포즈 대구15호점,컴포즈,대구 북구 57길 83
b675c120-1df3-4a1d-b11c-aede1b91179a,투썸 서울9호점,투썸,서울 종로구 15길 34
bbba38d6-b2d5-4780-9391-f035e697238c,스타벅스 대구15호점,스타벅스,대구 수성구 15길 82
8ef399e6-b4e5-4b7b-b30e-0761476607b9,이디야 인천14호점,이디야,인천 계양구 28길 52
44ab7393-e561-44c3-895f-86a301128e04,이디야 대구12호점,이디야,대구 달서구 20길 10
b817014b-edb8-400f-82de-3ff2d89a4893,매머드 부산2호점,매머드,부산 해운대구 36길 5
a7bb8675-4717-4b64-b5b0-78f8c0c6abdd,이디야 울산13호점,이디야,울산 동구 51길 25
c5694b27-cd4c-4c8e-bd18-b8c1f233899f,스타벅스 대구5호점,스타벅스,대구 수성구 65길 30
da6afb50-c0fe-40c4-988d-5bb178f8f976,매머드 광주8호점,매머드,광주 광산구 64길 81
0d82c3fe-8f4b-472a-a8ad-31923eccab0c,컴포즈 대전13호점,컴포즈,대전 중구  27길 55
1ade6baa-7afa-48a3-841e-07e92fb60571,빽다방 울산5호점,빽다방,울산 중구 13길 84
99bcfe82-61b1-44b2-8102-bfb3377fdfe6,투썸 부산9호점,투썸,부산 금정구 19길 60
9cf5270a-20cb-4a20-beb2-fc5a0f1a0789,투썸 대구6호점,투썸,대구 수성구 57길 62
e81efa00-8585-4ac1-a2f6-815f8c62f6b1,매머드 대전1호점,매머드,대전 중구  1길 25
37a860af-b507-4cb1-b206-65e6b4a632d0,이디야 인천6호점,이디야,인천 부평구 37길 88
0672bb30-a05d-452f-b249-023807e64bb6,이디야 대전9호점,이디야,대전 유성구 29길 15
17344b58-ca5b-4a44-be05-c139f7b9ba72,커피빈 서울7호점,커피빈,서울 종로구 13길 57
70ab2533-4a19-46ed-968c-78fd69e81c76,빽다방 울산10호점,빽다방,울산 중구 49길 71
0ea44927-a299-4fb1-b39d-38fe596ca209,할리스 부산2호점,할리스,부산 해운대구 22길 44
7642ad2e-b83b-4873-8812-3ec90993f928,커피빈 대구2호점,커피빈,대구 수성구 85길 3
39237c98-34df-4ef5-9c14-03c34d115373,투썸 인천2호점,투썸,인천 부평구 86길 75
69b99269-14b2-4be8-b0d4-abd787dd88b3,매머드 인천3호점,매머드,인천 미추홀구 93길 43
1edf9a94-0272-4120-9fc9-4aae0494563e,빽다방 대구3호점,빽다방,대구 달서구 55길 88
4c05b1cf-3492-42b7-85d6-2b73235a7f66,매머드 광주2호점,매머드,광주 광산구 47길 75
4aecfde3-9fb5-4282-b2d1-c29cd189c96a,할리스 대구7호점,할리스,대구 북구 45길 85
86480c7d-1503-4ab3-84c0-6928d118d199,이디야 부산5호점,이디야,부산 금정구 73길 41
e7ed9b5c-ec8f-4d70-b6f8-4d8ab2ae4287,투썸 인천8호점,투썸,인천 미추홀구 70길 23
14d58f4d-1052-4615-9ac6-e735db697eac,스타벅스 대구2호점,스타벅스,대구 수성구 96길 60
28d4088b-40f4-4652-bf89-a717a589b4c1,빽다방 인천12호점,빽다방,인천 미추홀구 75길 2
04d02e4a-b569-4809-8bd2-a8fff67aa130,투썸 인천7호점,투썸,인천 미추홀구 94길 97
2a7f73e5-12f3-4045-8a50-e2d9fb009f4f,할리스 인천11호점,할리스,인천 계양구 81길 52
6ccffea6-7a3b-4921-85dc-4bf0d8650359,할리스 인천7호점,할리스,인천 미추홀구 25길 97
b9946025-e0bc-4ab6-abe5-eed758b752b1,빽다방 광주3호점,빽다방,광주 서구 48길 66
29c9f85b-f141-498d-9396-02eb928f763a,빽다방 부산12호점,빽다방,부산 연제구 27길 37
faf5845b-020d-476a-9905-3b0f7591dd3c,스타벅스 광주8호점,스타벅스,광주 광산구 67길 24
ef3ab148-2c5f-4ebd-8de2-b5b1184fdb72,빽다방 인천8호점,빽다방,인천 미추홀구 78길 12
64a00b12-27ee-491d-a06f-8f7898b8fbbb,이디야 부산5호점,이디야,부산 연제구 7길 71
e0ae4d46-5a7e-46ba-9c22-5a646d58b56a,컴포즈 대구5호점,컴포즈,대구 수성구 22길 79
9635bd51-d47e-4980-8898-e49def308369,이디야 대구3호점,이디야,대구 달서구 78길 36
005d89a1-fa60-4501-99d3-04780458bdb8,투썸 서울5호점,투썸,서울 성동구 91길 95
44121034-63f9-4096-b138-986a2c767f94,스타벅스 울산6호점,스타벅스,울산 동구 87길 26
00346594-c48e-4b92-867b-7e719d0f2a55,이디야 서울12호점,이디야,서울 서대문구 1길 10
0499a053-5408-4c15-a9f3-34829746809d,빽다방 인천13호점,빽다방,인천 부평구 80길 38
32490266-c920-4b54-b415-1efaa1ca8683,커피빈 인천12호점,커피빈,인천 미추홀구 55길 7
28db628b-4f2f-4714-be7f-f777915904df,할리스 부산6호점,할리스,부산 해운대구 57길 68
9f85e488-4d47-48db-aa94-7a248b3b21be,투썸 서울4호점,투썸,서울 강남구 69길 43
2fbb958e-2449-4160-a84b-329844e4f867,스타벅스 울산10호점,스타벅스,울산 동구 1길 65
e353a32a-8dc7-4dc6-83b7-07a369d7345c,이디야 대구9호점,이디야,대구 수성구 28길 23
d41ea2d5-435a-43f1-9955-572dae71b057,커피빈 서울14호점,커피빈,서울 성동구 86길 25
115ae6bc-a07f-4561-af02-1de2444abb02,매머드 인천5호점,매머드,인천 미추홀구 42길 83
02414f1b-fc66-4e32-bc27-fd6dd6bc75a6,커피빈 대구10호점,커피빈,대구 북구 20길 81
dbf84385-d79a-4ee8-9695-da097a25cd06,빽다방 서울9호점,빽다방,서울 성동구 33길 23
fe5192cc-d5ea-4a1f-91ef-a0be7e8afeae,스타벅스 대구4호점,스타벅스,대구 북구 35길 57
3da01077-fc42-4ca5-927b-b0cb1f3dfd53,커피빈 서울15호점,커피빈,서울 서대문구 55길 31
a9721543-842e-4441-9693-73568b65f0b8,투썸 울산9호점,투썸,울산 동구 38길 13
7a01677e-5b0f-42cf-b5f2-01d44c1ff602,투썸 서울5호점,투썸,서울 강남구 13길 23
f4a1c1b6-0c12-43bc-8da9-063dfdfdce02,커피빈 대전5호점,커피빈,대전 중구  40길 85
ee36d7c8-de7f-48b2-aba3-ae20a6d877c1,매머드 인천12호점,매머드,인천 미추홀구 64길 93
222d7a69-d529-4e88-9312-446f4c30fa8b,커피빈 울산14호점,커피빈,울산 동구 73길 33
6ef3d3e8-27d8-44b9-a369-dfd2bea61d72,커피빈 광주2호점,커피빈,광주 서구 21길 41
6f625247-c31a-43da-88f9-791d4eaa7cc1,컴포즈 인천13호점,컴포즈,인천 계양구 28길 89
4a3a5663-9c77-4689-a452-49e85cb4d105,커피빈 울산10호점,커피빈,울산 중구 24길 26
1439cb41-9712-480a-b17a-bfe660b21859,이디야 서울9호점,이디야,서울 서대문구 84길 83
60d894c0-4b6f-438d-8844-f8cd75255d75,커피빈 서울3호점,커피빈,서울 동대문구 69길 14
211b5e21-401b-4db5-966b-f56ac9814066,투썸 인천14호점,투썸,인천 부평구 21길 23
9d145cf6-2565-4e16-a001-b0ae302398f6,이디야 대구1호점,이디야,대구 수성구 31길 39
766548c3-2a69-4865-9672-608b8e039c5e,매머드 대구1호점,매머드,대구 달서구 64길 14
9fab3589-3861-4c05-9a1f-22cfad3b02f0,스타벅스 부산14호점,스타벅스,부산 연제구 49길 80
7f6ab9c9-4e96-4483-b98c-f10249b98a8e,커피빈 울산15호점,커피빈,울산 동구 3길 36
74485b1f-5960-4168-8286-6c9c8055c07e,투썸 부산6호점,투썸,부산 금정구 27길 27
7a88b8c6-d9e1-4740-9748-5d32f47020ef,빽다방 서울8호점,빽다방,서울 종로구 57길 98
62e7fd5f-78b2-4f1f-89f3-f24b75040840,할리스 부산14호점,할리스,부산 금정구 82길 32
459e1665-ecc3-4f98-9230-8f7383a99c3b,커피빈 부산4호점,커피빈,부산 연제구 89길 14
a0e081b5-e4c4-4f4e-8ad4-f4e2651745f0,이디야 부산14호점,이디야,부산 해운대구 93길 42
9ff9e0c0-cf76-4b99-927f-28e241a2ba13,투썸 서울3호점,투썸,서울 성동구 39길 36
5c38f607-a007-4cb0-90e0-901b54166e24,빽다방 대전4호점,빽다방,대전 중구  91길 16
b227f4f8-ccd8-4ed2-b84f-574d38c2624f,스타벅스 울산11호점,스타벅스,울산 동구 58길 77
10811cec-ed38-4eff-8c54-df8e5e5f9e8e,매머드 대전4호점,매머드,대전 유성구 26길 12
b036a5d2-76f8-4989-ba9c-ecfd119c2f40,스타벅스 서울9호점,스타벅스,서울 성동구 16길 1
9786ef37-5f98-45ae-98e0-95ec3f7d3530,커피빈 서울14호점,커피빈,서울 서대문구 30길 83
df1d7223-47b3-4c46-81ec-5256c8585c9c,빽다방 광주13호점,빽다방,광주 서구 84길 48
91fdf794-a3d8-485c-8950-2d96a437e285,커피빈 대구4호점,커피빈,대구 수성구 84길 71
ba34348f-256b-4832-b5b6-c4600fc3cb1d,커피빈 서울10호점,커피빈,서울 종로구 39길 5
b4d6d4a0-7412-4806-a741-826a75f9d742,빽다방 서울2호점,빽다방,서울 성동구 78길 57
7a648f16-5f23-481e-a527-4d97967ac7c2,컴포즈 서울15호점,컴포즈,서울 성동구 22길 71
bb1aa0c0-dad0-468d-818e-72c42c622781,할리스 대전12호점,할리스,대전 유성구 98길 53
ba578789-8a89-429c-9dc6-d09a2494b29a,할리스 대구10호점,할리스,대구 수성구 60길 71
8500982a-77d7-4b5c-bcc9-947802c409c8,이디야 인천12호점,이디야,인천 부평구 29길 36
ee7bce12-7ae2-4ea3-a35d-adf3d891bc19,빽다방 서울3호점,빽다방,서울 성동구 53길 87
74ac6717-7443-4d65-9be0-73bab9810694,커피빈 대전3호점,커피빈,대전 유성구 93길 15
6b6db5d7-a0eb-4056-9853-c4b55b7ef260,할리스 대구2호점,할리스,대구 북구 56길 49
d8dc7b01-d9e6-4d6c-aded-41722bf4cf1e,이디야 대구1호점,이디야,대구 달서구 43길 96
0cf6d248-8105-4246-baaf-6e894ce32cdf,스타벅스 인천14호점,스타벅스,인천 부평구 2길 59
d0da7cba-6cda-4640-a2e9-33466e75f6ea,매머드 대구2호점,매머드,대구 북구 55길 22
9b5c8302-56db-4a2c-b21a-def1bbd3eec2,커피빈 부산5호점,커피빈,부산 금정구 53길 68
2ebc69ab-5659-45a0-ab8e-75511b4a2e87,이디야 인천10호점,이디야,인천 부평구 11길 46
7d5d2590-e782-49a0-921d-33954d7fa8a4,빽다방 서울6호점,빽다방,서울 동대문구 8길 35
4ed5c8e5-451d-482c-b148-989700e10aa5,스타벅스 부산3호점,스타벅스,부산 해운대구 75길 81
918dc6c3-5b4c-429a-ab24-8c2a76ceb5a1,투썸 광주2호점,투썸,광주 광산구 44길 52
6956d08a-5ac1-4fdd-b3c1-1a3de8573a0c,컴포즈 인천12호점,컴포즈,인천 미추홀구 48길 17
842ef795-f3c1-4f6f-94ac-e573a8a49d80,컴포즈 서울10호점,컴포즈,서울 서대문구 33길 46
e83cef3e-743d-480a-b3f8-681a5077e775,스타벅스 대구3호점,스타벅스,대구 수성구 11길 10
2fac1787-507e-494e-b43c-6a9b5e047a2d,할리스 서울10호점,할리스,서울 종로구 43길 13
9bf7d66f-61e7-41eb-8768-2f8817005f29,이디야 대전8호점,이디야,대전 중구  88길 45
4aa09a07-4962-42e7-8783-1d1489354b60,매머드 서울2호점,매머드,서울 강남구 28길 5
59131921-3a8d-4d4b-ad60-b2576ff91c69,투썸 광주10호점,투썸,광주 광산구 9길 4
38ce6b78-2fa6-480f-b7c0-5452da4ff464,투썸 부산13호점,투썸,부산 해운대구 92길 70
4cdf4779-c12d-475a-9f89-73a92edd48ac,이디야 서울10호점,이디야,서울 동대문구 53길 66
326c9774-7a25-4f42-93a5-9c9a754dfd75,투썸 서울7호점,투썸,서울 성동구 73길 86
8c5831fa-4ebb-46b4-8232-0b7a958114c1,이디야 부산9호점,이디야,부산 해운대구 4길 53
3ecfe1ed-c71e-49ce-ab08-3f26cb3989e1,할리스 서울10호점,할리스,서울 서대문구 40길 5
78d34116-d101-400c-8209-41f28ec808e4,커피빈 부산8호점,커피빈,부산 금정구 4길 4
1bdfd418-fb50-4869-bfe7-6167356c902d,매머드 대구13호점,매머드,대구 북구 33길 85
9335c777-4832-4d78-a104-9ce2d9180e81,투썸 서울9호점,투썸,서울 서대문구 29길 55
ed2efc9f-de9e-473d-87a0-85b18fd1dcff,컴포즈 서울14호점,컴포즈,서울 성동구 39길 71
5dfb55cb-28a5-4954-b572-51477b4d7270,매머드 대전3호점,매머드,대전 중구  92길 4
8921fa24-5e26-48fb-8d47-fcfd687243d7,매머드 서울12호점,매머드,서울 서대문구 95길 32
bbc6cefd-1e38-47ba-a283-d8b707376732,이디야 인천1호점,이디야,인천 부평구 78길 9
7a3a9ef9-123b-4cfb-9829-674353fafe57,투썸 대구12호점,투썸,대구 북구 95길 19
009a052b-aab0-4661-8911-5b800e44ef9e,할리스 인천13호점,할리스,인천 계양구 9길 54
b1ddda3a-261b-4af1-9461-351b7c519556,컴포즈 서울12호점,컴포즈,서울 동대문구 86길 14
53ea655e-d4dd-46da-b001-b1c58db394c5,빽다방 광주4호점,빽다방,광주 서구 54길 63
faae25c1-3f42-4ceb-beeb-8a919e35beb3,할리스 서울13호점,할리스,서울 강남구 63길 16
7d8ede62-3c41-452e-8ffe-a12213829399,이디야 인천7호점,이디야,인천 계양구 52길 24
70f15a6e-aba3-4e63-b434-97d5a156919f,커피빈 대구10호점,커피빈,대구 달서구 64길 46
f22bb1ed-230f-4961-8273-7a53759641a6,컴포즈 서울9호점,컴포즈,서울 성동구 77길 65
3d4bfe98-9433-4739-9594-5ca5297c4344,커피빈 대구3호점,커피빈,대구 달서구 12길 44
9ade7216-857a-4a05-acdc-cf152edffb0e,스타벅스 서울14호점,스타벅스,서울 동대문구 96길 89
f7c9eaa6-ef6b-4ff4-976f-b4b5a6003914,투썸 서울12호점,투썸,서울 동대문구 24길 94
23f5aa3d-8fa3-460d-b780-a5c05cdba58f,이디야 울산5호점,이디야,울산 중구 35길 17
d5a5adc8-b7b5-4cb8-b83b-49689d2cf9ec,스타벅스 대전4호점,스타벅스,대전 중구  64길 48
aaa1f0dc-c470-4176-ac89-6dd4217e2ce0,투썸 울산2호점,투썸,울산 동구 68길 58
8ff494e3-bbfd-40b3-aa89-dd8c215820db,이디야 대구8호점,이디야,대구 북구 87길 45
6a55d867-3fac-47be-a52b-dd696976346e,커피빈 서울5호점,커피빈,서울 서대문구 91길 91
dd8e228d-6995-4b00-bbbf-987e4c17831d,스타벅스 대전11호점,스타벅스,대전 유성구 97길 25
a5631e88-b9d9-463c-b165-24797d2c258a,할리스 서울1호점,할리스,서울 서대문구 37길 74
67596270-c2cf-45a4-ab47-db2ee17f3ec9,컴포즈 부산15호점,컴포즈,부산 금정구 22길 35
590e8f85-88a5-45e8-acf2-02b28bf9ccda,컴포즈 인천15호점,컴포즈,인천 미추홀구 59길 43
cf25ee2c-c358-40de-8ce7-66beaf6af959,이디야 서울12호점,이디야,서울 성동구 20길 41
0cc57cab-ad45-415d-8934-84090bf76c1c,빽다방 대구11호점,빽다방,대구 수성구 32길 90
482a3f74-a596-466a-992b-fb89c0577663,할리스 서울2호점,할리스,서울 강남구 26길 51
5ed5d844-3f28-477c-b822-a575a9419ac6,커피빈 광주1호점,커피빈,광주 광산구 25길 51
b09e844e-a24c-4942-8b92-eb3835659bd7,커피빈 광주7호점,커피빈,광주 광산구 89길 60
58d45f67-620b-4748-94f0-239d7b41bb7a,빽다방 서울11호점,빽다방,서울 강남구 27길 88
6a85fe9c-aeae-4f53-8f86-3316a9fda6ed,투썸 인천15호점,투썸,인천 부평구 57길 35
131f5aed-2afb-4862-a466-f3ac2e3aa0af,커피빈 서울15호점,커피빈,서울 서대문구 58길 5
1e79bc30-ad69-426e-97ac-160ba321e113,매머드 서울14호점,매머드,서울 종로구 14길 47
4bca0fa4-58a9-4ccf-904f-0f85ceb098cd,스타벅스 대구3호점,스타벅스,대구 달서구 83길 61
2b1d96ce-2dda-49aa-885d-e6a059211f02,투썸 울산15호점,투썸,울산 중구 32길 4
4f0b5d89-6cb5-4da9-9918-4960a45463f6,커피빈 대전14호점,커피빈,대전 중구  50길 6
0872c4f8-b07e-43bd-85f1-a5703365f25c,이디야 서울14호점,이디야,서울 강남구 61길 97
a3098369-807c-4198-908d-6e0c97ec6f27,이디야 광주9호점,이디야,광주 광산구 16길 69
ac1decce-d54b-4669-a26b-9f0d1deb7d60,투썸 서울4호점,투썸,서울 성동구 89길 9
5d65cd9a-08c7-4157-b82b-a00a454cc5b9,매머드 서울14호점,매머드,서울 종로구 76길 44
a7f07217-8d75-4873-9e50-d2ad1205e624,컴포즈 부산6호점,컴포즈,부산 금정구 23길 41
bdd6e5fa-6912-4081-b2d1-cfe772efc2b6,투썸 울산15호점,투썸,울산 중구 62길 91
6bdfda54-0711-4c32-9bf0-4c2f9dce9f2a,커피빈 광주10호점,커피빈,광주 광산구 15길 47
7bc94013-1c6f-4e9e-a25c-d7721aea1699,할리스 울산8호점,할리스,울산 동구 35길 78
73cf3677-cc67-4dae-af3f-20aaccab1eba,스타벅스 울산9호점,스타벅스,울산 중구 49길 64
3a573caa-a791-4f0f-ac7c-49adb2d4f2f7,할리스 서울13호점,할리스,서울 성동구 10길 49
31a203a7-eff5-45ac-a107-154203234e6b,이디야 광주12호점,이디야,광주 광산구 2길 42
946c833f-09fb-4899-b843-f097d5d1bcc3,컴포즈 부산10호점,컴포즈,부산 해운대구 33길 80
e56a8a96-7fc5-4941-b94c-83b7b8776b88,이디야 인천13호점,이디야,인천 계양구 73길 72
c393cbb0-8a01-4ed6-924b-bfa21b1eedd5,컴포즈 서울13호점,컴포즈,서울 서대문구 28길 28
e00a8f76-b777-43be-9644-6422b5a23a37,이디야 인천3호점,이디야,인천 부평구 93길 26
e7c284e2-c001-423b-b790-4d276eb87bd3,이디야 대전14호점,이디야,대전 유성구 22길 19
f1e3a6c5-6532-47d9-b1b1-79f17bfa8c80,이디야 부산10호점,이디야,부산 금정구 56길 90
04a00b8d-ff1c-4a94-80c4-901a33462431,컴포즈 대전15호점,컴포즈,대전 유성구 37길 3
eed12aef-86cb-48af-9d57-c86014b15521,투썸 울산7호점,투썸,울산 중구 30길 67
63be9e76-730f-4d94-a0ef-447126784fd9,컴포즈 부산3호점,컴포즈,부산 금정구 65길 12
a26acec0-3617-485a-adac-4c9e942843da,커피빈 부산6호점,커피빈,부산 해운대구 83길 99
801e93a9-5ed5-478b-9d98-2e7b7571db18,투썸 인천13호점,투썸,인천 부평구 81길 28
359e6645-bf0a-4e64-94a6-f21bb7418a8a,컴포즈 인천10호점,컴포즈,인천 부평구 25길 4
586060f1-5615-4217-ab8f-f4bee88cc4b1,투썸 대구14호점,투썸,대구 달서구 48길 27
ecddce20-55b2-4172-8471-c146b045fc89,이디야 대전3호점,이디야,대전 중구  39길 81
270de5e7-5e2c-47c5-b3f6-9fa1b25a167d,투썸 서울8호점,투썸,서울 성동구 66길 85
90e7b763-03f8-4dc8-972c-a60d0e1d0927,스타벅스 서울6호점,스타벅스,서울 성동구 55길 60
7d0eeddf-dcbd-47f4-a1af-1a5b52f328b7,할리스 대구7호점,할리스,대구 수성구 91길 2
6dee8155-ff14-4a30-a83e-db74866364ec,이디야 서울7호점,이디야,서울 강남구 65길 59
1177acc7-12c9-4292-9a18-64500e6991d4,컴포즈 울산10호점,컴포즈,울산 중구 33길 83
438878e4-41fc-4c05-a149-af6f29498bfb,커피빈 울산2호점,커피빈,울산 동구 86길 17
da257c2d-ba04-418e-adc5-4a4ebafae271,커피빈 인천14호점,커피빈,인천 미추홀구 36길 57
84623720-e57e-4afc-9978-bb032fb2d810,스타벅스 대전8호점,스타벅스,대전 유성구 76길 24
2bb6a9ba-60cf-4165-b4c6-fc0cd5276402,이디야 울산13호점,이디야,울산 중구 15길 77
3507192c-c688-42b8-8775-6cf03ed0a87d,할리스 대전7호점,할리스,대전 중구  48길 2
3a073edd-654c-44cd-9344-bbe834f16ba1,커피빈 대구15호점,커피빈,대구 수성구 51길 86
a8518c5b-f89f-46ac-87f1-a885753bf9d5,컴포즈 광주2호점,컴포즈,광주 서구 95길 48
39a305be-4e63-4e4f-ba09-9f98be5828bc,컴포즈 대전9호점,컴포즈,대전 중구  4길 73
7f732316-96b4-4df1-a02d-31ea82a99fc3,투썸 인천15호점,투썸,인천 계양구 46길 49
93bcb894-4efb-43b3-a420-895031a76b23,매머드 서울14호점,매머드,서울 서대문구 63길 13
9daea54b-f48e-4fea-adf9-562be40d0086,할리스 광주6호점,할리스,광주 광산구 28길 28
305fe75e-e4e8-4cf9-abc6-170438021f96,투썸 부산7호점,투썸,부산 연제구 11길 12
4df420df-bed1-4826-bb42-a4351aec359c,할리스 울산5호점,할리스,울산 동구 82길 85
4d82ebcd-733d-41d7-aed4-09c69c9a9c8d,빽다방 인천12호점,빽다방,인천 계양구 19길 17
9582d735-2fed-4c01-b513-48a5ee7fc57f,커피빈 부산8호점,커피빈,부산 해운대구 19길 64
72fced93-1273-4518-a3f3-49f1d310a0c0,할리스 광주4호점,할리스,광주 광산구 14길 23
50b2c3ae-ae43-4140-95ce-0fc8c04dea03,이디야 부산13호점,이디야,부산 연제구 77길 40
b9ba6027-4a1f-4363-b9b8-348ae5ee5b0f,커피빈 광주5호점,커피빈,광주 서구 67길 85
ac583ed3-860c-49ef-8a8f-fcdaa3e13af5,매머드 대구11호점,매머드,대구 수성구 77길 82
63de7a39-af85-4a5a-b7e5-62eb0371ec3c,컴포즈 광주15호점,컴포즈,광주 서구 62길 2
1f674430-c15d-44b6-8705-50045bbad447,커피빈 광주7호점,커피빈,광주 서구 50길 19
9b1a189f-8872-4464-aaef-36d10a3d53da,할리스 부산11호점,할리스,부산 해운대구 60길 26
b4cba624-37f3-4883-98e9-57d79cf2661a,할리스 인천7호점,할리스,인천 계양구 34길 85
ae17b34f-9975-4c62-a121-6d28dcb60283,컴포즈 서울12호점,컴포즈,서울 종로구 13길 71
f7091e6c-bc1e-49a4-aa03-be50354d8e5c,할리스 대구7호점,할리스,대구 달서구 17길 37
10e3cebf-710c-4a9d-87cb-4bf5f0ce2ebb,투썸 광주14호점,투썸,광주 광산구 9길 3
38c7d80b-3003-4698-8408-2c06e09ad8b0,컴포즈 대전7호점,컴포즈,대전 유성구 68길 36
66afbf2f-287e-4034-b523-dd2212c3e20e,컴포즈 대구10호점,컴포즈,대구 북구 46길 13
f95a25d7-43ca-40ff-bc1b-34d6998cb34e,빽다방 서울3호점,빽다방,서울 동대문구 90길 9
0bf82dba-1d9f-4db4-a02d-f06ee222d2f0,매머드 울산8호점,매머드,울산 동구 56길 39
287bd606-402a-403a-8aca-c160c6410dda,스타벅스 울산10호점,스타벅스,울산 동구 81길 41
49e199a4-686d-433b-98d7-43a0f39fab12,빽다방 서울10호점,빽다방,서울 강남구 76길 46
d362ff6d-0976-48c3-b685-289e42c86fbb,빽다방 서울15호점,빽다방,서울 강남구 77길 71
1ea1e924-cdcf-4a01-950c-19c7d0412687,스타벅스 부산1호점,스타벅스,부산 연제구 41길 41
9b9512f7-ef31-4c01-b485-3beb80bca151,커피빈 인천4호점,커피빈,인천 부평구 94길 81
6d9e58c2-f7d3-41f4-af60-ab7a287f8cf9,커피빈 서울7호점,커피빈,서울 서대문구 90길 89
0a5cb5a8-cad3-4306-aeaa-5ba0c9477d90,투썸 대구10호점,투썸,대구 북구 18길 27
ed239644-a4bf-41bb-90a6-de20547eeb89,이디야 부산10호점,이디야,부산 금정구 62길 10
c14ad1e6-ed3c-409f-bfdb-f3f52f863382,커피빈 부산15호점,커피빈,부산 연제구 71길 70
7a8ed2e8-0b9f-40b3-bfd6-b6483f489311,컴포즈 서울5호점,컴포즈,서울 종로구 19길 63
8e3519f0-9af0-4594-9b6e-dee93ac6b01a,스타벅스 인천9호점,스타벅스,인천 계양구 39길 72
f97a8046-cec1-4b73-b01b-c2d161330626,빽다방 부산7호점,빽다방,부산 연제구 29길 80
