Id,OrderAt,StoreId,UserId
fbe2e919-e67f-47d6-a48a-ccda4fdc0542,2023-09-27 2023-00-43,5f62a9ad-599a-4987-8e86-13a0f371bcce,69df788e-2bb7-49de-b821-45ee8ec3733d
8928de53-3df2-4baf-a6be-5809cad3b6c9,2023-09-02 2023-01-21,01a0efaf-9aa2-4685-894e-b389d2d1829d,c9dd3177-b7a8-4d33-a3eb-b67e78dc8d48
8c0c1f24-aa24-498e-bb87-2afa1a7f9fdf,2023-09-04 2023-23-37,dc7b864e-3c14-4a33-93f1-5b858adc3f51,9e09e8e0-5aa3-437f-b1cf-3d393c75036d
78a0309a-8cdf-488c-b40a-763dca1814e7,2023-04-04 2023-17-12,bd1e5ca6-05a6-4c1c-96d8-b71c2354eb10,4f4e7221-2331-4188-b747-588e556c531e
f12ff0e0-f72c-4e27-81c4-6a867b334cbd,2023-12-21 2023-22-02,817bd7af-70c3-4647-a678-a58876c8ebb7,c6300d74-3842-4d9e-9d80-e75bee06db11
b7d0b81c-c47b-4c21-b990-9e4a3ad78dbb,2023-09-17 2023-23-52,6b7ed726-375e-4425-a304-d6c7ca9ab39f,aeeb8086-1e48-4593-bc40-a9b228d27a37
a8865ab2-232b-46f1-9767-808f14908f48,2023-02-14 2023-11-02,d1769f7e-aa79-4a44-926e-e45d25f4503e,9ef72ce1-a790-4d4c-8a42-0ec411f575c8
2662e229-9aa4-4011-8341-3f3d90c85622,2023-10-14 2023-16-39,5f7eea0a-f9a9-427f-8075-ead2f8fa89df,e7b5cd68-071a-47f5-b0da-434f7fa61ed4
c4e64081-6d17-4089-8978-4032c79d74f8,2023-07-09 2023-09-53,54d401ae-cbe7-487c-96e8-0551166f3c00,63728d06-d485-488b-9c77-46b2ba86b5e1
b3c461cf-3685-4d9c-8aa9-f9b1292fd1cb,2023-08-27 2023-01-44,b44251e0-9d5f-4f34-b6ba-5a3050b11b82,5d8cf710-7faf-47aa-bab1-3db667dd2e2d
38b46517-0e2c-4420-89ac-a60e2d648a7e,2023-06-11 2023-10-57,b3017ef4-7374-45de-835e-60804e4ad849,501c323f-7940-484b-8978-0782bf2edaa6
d7353fdb-e43f-41d6-ab3c-487da6f4b761,2023-03-17 2023-12-31,8c57ac7a-304a-4973-91e7-e4d92af8b617,94b1ce2d-546c-45ef-a850-81ad67a99f92
5a130d9f-9b0d-4e06-8a8d-fd4d685bec13,2023-12-29 2023-10-25,f0aca483-1f1a-44c7-b141-a31e99d27eb3,bbc8a1d2-3c94-4304-a604-ae1486806964
0a09ccfb-5069-4ee4-a947-0f2af409d779,2023-06-19 2023-02-15,6ff55565-6dc7-4614-adcc-e869d5cc2adf,f3dfed2b-819d-494f-8d7e-ac860f0271c1
8b06a82a-32e2-4773-936d-03f5b5d71667,2023-11-18 2023-14-18,7f8bd044-ec43-4bbd-b3ba-5feaf23ecef6,00c4f339-0a8b-457d-800a-5c134c9978e7
f9200c54-ed61-4590-b646-c54873bc5286,2023-10-27 2023-01-38,46d8585f-915f-4222-8d3e-2a1a49d94edd,50d2e572-06ea-4415-8fc1-bf479cfb753e
8011a713-8fab-4703-82e3-d458bcd5cc3b,2023-08-05 2023-19-14,bae52478-f39c-4568-8af3-1d6aff0756f3,ddd0a885-8cfb-48cd-aeee-984ac422bf1e
21915272-0d95-4527-8bb8-2e45a71b0509,2023-08-02 2023-07-45,0d19656a-d011-465e-9a69-c6b2ddb1824a,1c503f78-2308-4f2d-99d5-b77c5023406c
a39dfa60-1bcf-4e40-8f91-bfa6fce4474b,2023-11-15 2023-21-05,77f91769-1594-49cd-b1f0-b50636fde28b,6e8364c8-2584-4dbe-88f8-ae713237ebbc
d80a6c2f-c59c-4f6c-9fd3-2edcb2b9f3fd,2023-11-29 2023-06-48,8c3177c6-dd20-4f9d-994f-315801c5f171,5155fd02-c189-4b20-9cbd-83448f67dd3e
18c43c2b-ab2a-43e2-bc2d-a0f2be36d3ac,2023-12-10 2023-04-14,15a97e4a-589d-4cd2-85f3-f76be8b0c5ea,69cde37f-f38e-4afc-9ce8-a8979d1e1675
5d1735de-390e-40fe-add9-3011a2ca8c3f,2023-03-26 2023-23-32,bb699058-9290-4375-9536-566573a57d1e,5759b208-f5a2-472d-8961-abab6e3530b7
66c63e43-bbb6-4691-a681-2ed3ec83860e,2023-07-12 2023-05-26,f0194f3b-b12e-4ccf-920f-db2cf2bee56c,e6af7f50-cf9a-4c92-8c54-c2537f5fd7d9
5f83ef5a-b608-41db-9182-a81b012bd969,2023-02-12 2023-06-44,58d45f67-620b-4748-94f0-239d7b41bb7a,286a3283-b0de-40f7-8e70-3d21c5bba36d
8d19543e-ee5a-4af9-bfa0-26f3e341e395,2023-08-09 2023-19-07,e37e2d19-2aec-4a1e-96ea-638a2b582b6c,6e41212e-984e-4edd-8715-5bed13989e50
edf5a809-c4da-4a06-a036-885c15c0bd7e,2023-01-26 2023-22-21,54c36ef3-24c0-4195-88f8-130b7ca6514e,b307c7d8-30fa-4ca2-94d8-c975730c7bef
0e467e87-28f3-40c4-8dbc-293656ed96d7,2023-01-03 2023-07-41,66bcec8f-7384-492f-ace0-de718c46dff1,b34c0602-d401-488a-9bec-7ccbfa4f9480
2d69b821-ef04-4f16-95ce-118ba6d0e891,2023-04-21 2023-00-17,e7e3b559-2405-4f18-816d-be7c77bf37cc,38d4fb7a-d6ad-4062-8dab-1836632c1ba4
830b2b3c-f4bb-49a7-a276-e58fa28fc954,2023-03-02 2023-04-10,f799747f-f332-4a62-ab24-9b350c843948,b46fde3a-64c4-4515-ab77-1aaa979879bb
d4c7c83b-37f2-460e-9a82-c2687e22fbe9,2023-04-22 2023-06-44,9a9b1e2c-b470-4f7a-adea-06f550d0f173,ba702c0a-2f59-42ef-b0f3-048e88f787d2
c2857660-5686-41db-9fb5-c3747ede8713,2023-04-20 2023-10-47,d465033a-2600-45e1-957b-221775b929c8,fc8bc570-a854-4c2e-8441-4fc6fcb68df0
f5dd31f4-7274-434b-b416-8bacd0d8561c,2023-03-11 2023-17-57,09c12940-f1a1-419c-9339-db706727e87c,eecb8903-f6fc-489e-a5de-168f2dd1e96b
b87c76f0-4f0a-42a5-bffc-5ffde88a5783,2023-06-14 2023-08-52,96a63608-01f7-46d0-a1fc-df00de231d3a,3f7e161b-e409-45b6-87da-a8b126d1617f
223afc6b-e83c-4c00-9f99-ecea93ed0cfb,2023-08-11 2023-03-36,78341f40-12f3-4452-944d-6ae4e82b18a8,e3e025d3-d021-4516-9bda-4dfd4b347297
2175df17-abf9-41c2-b572-767f8c008003,2023-04-11 2023-17-28,ae767e0a-d7cf-489e-9e27-47555e9cb7a7,7f9eb133-c774-46c4-a626-2ba5f6fb8ea5
ff8e831f-fb5f-43fb-84b8-32048248c770,2023-09-24 2023-19-53,1e5113ff-1f29-4ef4-877c-c844cdb9c11d,9bd89f21-09b5-4142-a962-214feab5dfd9
dc482a45-5477-439f-adcb-dd238d7eb660,2023-06-04 2023-20-40,f545b526-c863-42aa-a88b-73d1b3daf16c,ad520047-dabd-4dc5-83a8-e7840c0fc2b0
582cf959-245d-4dbc-a003-a0b14e538d33,2023-03-11 2023-12-52,fca1eaec-fb72-4345-8127-9be8e84c51e8,028ccc65-3c89-499a-b5e1-eaf643b4bfb2
9c071cee-dd3f-4662-b80d-6fba18efcb00,2023-05-12 2023-10-40,2fca2147-64f1-4ca6-8a2a-8846ec1a034c,498d081c-4f73-4f00-87bc-c18389a4e5d4
3c63245a-f565-4257-8252-783330d6dcd2,2023-01-15 2023-14-09,b4a4a474-0696-4d4f-b674-bac3f28a4384,0ede3e27-9560-4872-a240-8637fafabcfb
f1f66caf-c3c0-4a62-824c-e66bdc66d612,2023-12-24 2023-08-06,c6637cef-55fa-46b2-a418-57b39cd156d4,56b08bbb-2522-4a28-a917-a9800ed8dedd
d679ecd5-ca4f-466d-9f7a-ab091292c8a8,2023-05-04 2023-19-13,efb28ffe-b659-42d8-a376-ee8e1b1fbdb3,16ce22ef-4c7b-45fc-9106-233e3cdc1b26
275d91fe-b3d3-4acd-8eb4-74faf53d0244,2023-06-14 2023-00-00,73c6620f-5fd1-4940-82e9-00e7bd0487db,af22c244-d73f-494f-87df-08e48c57abe8
3d06b249-c0eb-4650-baf7-435db1f11c31,2023-07-17 2023-06-31,1fd2540f-6968-44b2-a8dc-30d6904f222c,ad198c2f-2ec2-4998-87fd-0d300ea7e1f8
33afd93e-d376-4ad3-aa21-8017031651c4,2023-03-03 2023-16-26,d244d236-9295-4338-957c-1bb1be78ce34,74078203-980c-4fc2-a83e-b4051d646f2a
4dfbdeb0-0b4c-45f5-836c-fdf8f478670c,2023-11-13 2023-20-23,36204019-bb4f-46ba-9a4e-7f291de7da05,aae02607-0ac5-455c-9240-4e6d2ad538b6
f5de96b3-ca4b-48af-8223-6b3709c29240,2023-10-05 2023-12-34,e5645a7f-ee4f-4d85-af81-fe7feb4291d2,d95fb5e4-618e-4fd9-8949-21e8152929dd
da8b31ac-7fc1-4181-bbc5-6bd2b9757941,2023-12-18 2023-02-48,a9fd12aa-468f-429b-b53b-27bf4a5a6893,54140512-7f5d-4f4c-b533-6265aacefa10
44acf38d-fb43-4774-9dc0-b146d2d44d5e,2023-05-01 2023-07-00,f58b8570-998d-45a0-b654-088a02a6fcc0,4d2b3261-961f-482c-bdb4-f78eda09dba6
aea4be77-483c-48d5-85ff-34f05a51c7f9,2023-04-28 2023-17-24,f04e0e90-eef5-460e-aa76-7b39190a7e1d,8e8c70a0-7f38-4630-a58e-d0ef55643886
0ce5afee-e025-4dbf-85b6-a1de61e1eb76,2023-06-12 2023-17-06,a4f5ea0b-3709-472c-a1fd-851eddb0b5e1,7b83ad74-11d0-4f29-b52e-9984cbbb6a70
f6c069c6-6e18-4d15-9603-9935e9f2d17e,2023-02-15 2023-19-57,370c89bd-e306-45c4-90e1-0e97001b8471,53567def-18e4-4ce1-a3ca-000f2b94196a
d16ddcd3-11e6-4068-8b37-27d05f5d2ff0,2023-04-21 2023-14-05,008b241a-a0a8-4e8c-bdca-b37435edb702,d20c3d12-a826-4790-aafc-79d9d1adf41c
fc522403-fbcc-4f33-9016-efe68ae4a7d1,2023-06-25 2023-05-38,4afce7e7-23e8-4924-8da7-b689b8abe7c8,a7530139-9d61-4817-8578-8c627fbcb0a0
9561bbd8-129a-43d9-a126-b7552a7e93d2,2023-09-22 2023-20-01,8e885f9d-3410-4bae-b078-d5f57af8d1a4,4262f521-5d39-4adc-881a-dac0ddf15c85
4f375987-3dc5-4cdd-afdb-15e8f672ddc7,2023-02-08 2023-18-47,5e828894-c2ba-4a24-aedf-d1eb32b0cf4d,da508035-1da7-4b54-9d47-e2cca4467afc
695ce2e1-a3b2-4a61-ae81-4b35273389ef,2023-11-20 2023-06-14,66a44fad-8d29-4b75-9bb1-07c102dffb3d,b7832be0-7746-4eec-a4b1-577c6a95ad58
e6e55f3a-808a-4eed-a81e-3de8a412b0d7,2023-05-26 2023-12-50,d48f7acb-35a2-49c4-9ecb-e0e1fdbfb302,d096ddd6-a5a3-4150-b75d-2df0c3a78607
4d36c569-83d3-4a03-8468-25312e4623cf,2023-11-13 2023-08-54,1ec83417-e7fd-4c32-8ea4-a6c54f227d0a,bfb0234c-47df-41e8-9816-a867c2fb5b8e
05763434-df3e-4f7f-8cec-6ba90546bfb7,2023-05-03 2023-20-57,11ad7df7-a28a-4697-9a0f-a40601ee3338,c2262367-f6e2-4b48-aaa6-f6252efd2db3
91d927ed-bb18-4561-94a3-2d11db251fd2,2023-09-23 2023-01-15,243717c2-a2bb-4c26-8787-0f5e1b9aa102,65e00d67-5f2c-4e16-b09b-5e478bf58ed0
496046ad-bb24-4983-adf0-5efd835bb4e4,2023-10-09 2023-23-00,c7ab1a5d-5a37-43d3-8b91-8d2e8f59c846,84789c66-8718-4177-9408-ae42849ed55d
b1d0d46c-996c-4b3c-8b59-617ac86521f8,2023-02-26 2023-19-14,357d6b40-d256-431e-a58e-931a80cab970,e1385ef2-0ce5-4e3d-80ef-b4795bba8d2a
8dafbb7d-59f7-4fc0-b494-afc851dc7c94,2023-03-08 2023-21-06,6cf389d2-26b3-4492-b29e-af7cc28c798b,eb66b78a-0e9e-4f13-8737-0ffbec9ff0d4
b3a1eae3-dc6a-40e0-8ec9-c497527d10a1,2023-11-21 2023-10-00,52ea9e03-6560-4f68-8ea6-27391df1b8e3,fd22dd00-47f7-456e-846d-07e194775c29
4090a6e6-61a0-4f2c-b89e-ba5651d2110b,2023-09-04 2023-19-05,30fa53cf-3f3f-467f-8643-b3b05efc904b,a9db959b-461d-4d23-bd72-b6fae32220b7
4f156436-c792-4040-be39-9eb5a6f1bb71,2023-06-11 2023-10-59,aab0068c-ec9f-4622-bf1d-169c78ba67e0,973c260f-b66b-475b-983c-d55f92fe0949
5a821edf-c8ad-4b70-80a5-ea81532c10d9,2023-02-04 2023-08-36,f2480b55-d4c0-4bcd-865e-887d3b65411d,cff8c3c3-f949-40cb-a957-5af1a6fe0c0c
56389fdb-a2bb-4f26-af5e-35602b2f2580,2023-04-16 2023-11-43,d7badeb2-f6ba-42b2-9987-91e9f7841b4e,0441b0b9-beed-4ef4-aae2-7c08c001c160
258622a2-464b-4964-9e41-b31f0c5dbf0b,2023-02-16 2023-12-01,254e8046-2540-4775-829e-7254bdff3e11,9c18cf51-7bb9-4b7f-b296-74292708a621
60848765-72cd-4c89-a6db-0028a10d4bfa,2023-02-16 2023-01-37,bf2d5423-fd97-4a3c-b1c1-87a8ada1b580,8d41ef9f-f290-4e6e-b34d-709be9236c56
3b631de3-3b12-4d99-a785-b0d48ef07b85,2023-11-08 2023-16-23,0499a053-5408-4c15-a9f3-34829746809d,39f28c5c-580d-40e4-8ce5-c4b1c8064632
655050ea-85e1-4180-8920-9fda1ba26f7a,2023-07-15 2023-07-39,f318fdbd-9e63-46b2-9183-16b049a58050,4693f7cc-7bc6-49fc-a8f1-be8d908026bd
dade0a67-df77-490a-b0e8-8ea65c2440d8,2023-10-10 2023-17-49,44fd0b9b-3e89-41d6-ba6e-db4777913615,4a800437-53b6-4764-b3fb-a33124f54ed5
08b3109c-8c95-4b3a-a5dd-31ff6845c21e,2023-03-05 2023-06-22,ff9d7ba9-2f28-49c2-a374-bc09a6796db5,75853aed-2053-484d-a913-a2eb4894418a
9454d674-4658-4f55-87a5-ee27440df4a2,2023-05-02 2023-20-31,0d3a6ebc-d263-4fde-a8e5-8097b0b063cc,680a53b0-f353-4164-a509-200dcfe68020
bc6857f9-73fc-4086-87bf-b9ce908f7539,2023-04-03 2023-09-15,911134d8-2699-4448-a210-b317908e264b,b9946fd0-6300-49b0-aaf6-35babb065f0f
6b90270f-9ec2-4300-948a-e294deecfbb5,2023-06-06 2023-08-37,68642220-6651-4e1e-8590-0dbb0b5007ed,4c53d773-87c6-4ffe-8374-fcd6e0e3431f
d4fdee3e-ef5d-466f-bdfd-784a1f43d25a,2023-04-25 2023-05-06,bec9a108-bc4f-458f-942c-a197fe5c755b,a02e284e-c824-4b27-abfd-6710e5f65d56
88b04df3-035b-4cd1-88d1-326850160423,2023-10-15 2023-12-08,16c14563-b157-43df-b3b9-451b25974b3b,8383a5ac-69de-4fb3-828a-4f43304a01bf
432be068-8c66-4e1b-96bf-819f4fef99c5,2023-11-28 2023-17-51,433a511e-cadf-492d-95a3-aded018dc496,a88617f6-c7a7-4e47-a1ef-bb7e840123ba
bf78ac6b-591b-41f0-b83f-d210e8ce635d,2023-12-22 2023-07-22,53a1fe7a-ed7b-4ba0-a74e-8fd0e2a9bb62,7e39a168-337f-4010-b993-a423265c54b1
e52789f0-2368-4852-9906-43856a792cc4,2023-09-12 2023-14-30,8c411e73-7572-4709-a45a-cb5887a57c17,2fc03ea5-8286-4f3d-a34d-79df6e3603cd
d4ef6a8e-6e6b-4c72-90f9-b5a274999e87,2023-01-02 2023-15-23,59c9d4bd-7366-484b-bfc3-70f49da5b753,aad0c66f-2d96-43a2-ad0f-3ee8318f3087
04a1c98b-330e-4351-a6c9-38c2dd13ae48,2023-09-23 2023-10-45,da51f10b-2ccb-4aa0-98cc-14cfc047baaf,8e302826-f82f-4a46-acb9-f0883e9d7700
6fdcf937-d7c3-4d28-a5cb-b76bccc2b8cb,2023-10-18 2023-06-48,b39f79fe-2edf-4509-a442-d390072ff796,8ecefc6a-9cef-4099-ae62-c0a9a33fc3dc
0644bef1-8500-4bc5-bcd3-4a5c11948aa3,2023-06-23 2023-08-19,12329ffc-7348-4f00-8465-d7333395debd,57f17e7f-2181-4727-a8ba-1639cedf52ca
388cf651-f1ae-4930-81ae-0a8263bbd6b0,2023-04-18 2023-23-43,2a0645c0-4089-4b76-b282-ad2d07f52d15,c7e52120-35ce-4606-83cd-adaf26bf0e74
ee09cd17-b5f8-47c0-a1a3-a8c5c3e6ef51,2023-09-19 2023-16-44,01b34657-7d0a-4f14-b4db-bce0ac4f2afd,359adbdc-1fe3-4a39-a71b-a85bd99079e8
8676ee03-be79-4fa2-ad59-0b73b531c1cd,2023-06-21 2023-19-10,22baed9b-176f-4d7d-9226-a8aca051fa7a,5936e408-5f20-49b4-8282-e92da48d1d51
8629c273-50d7-48f9-a802-8228d61f0b1a,2023-01-07 2023-07-13,3b0a834f-9643-487d-8483-a23c83733245,790ce00b-875f-479d-8309-594c150c44b0
d8f4002f-b9e5-4890-afab-15576376bdd7,2023-12-03 2023-20-14,0302a053-d3b6-4d8b-a54b-cb6ed1889aa9,ae692ffd-c76d-409f-abf7-27e2079266c9
eaafbee8-8dc5-4b76-bd0f-b01625713715,2023-10-02 2023-21-48,a8f2d42b-05a8-4f01-b93c-d026c3e37507,8d523f17-ed1a-400a-9fde-2993ba16e5bb
66a9b16a-617b-4c6a-83c6-cdc614a64b0b,2023-05-23 2023-14-55,1424abc3-0ccc-4762-aee2-666fd152f0f6,8868ca69-0c16-4dab-9ccf-abbbe85f0556
4bc4075e-f6bc-4ab5-84c5-f66724d3b5e8,2023-10-31 2023-18-27,379f9e61-3448-476b-aa48-aabc679fefb6,2f533c0f-b184-402c-8f73-9ea5d852de96
c4524977-446a-40c6-be0e-10acd050bc29,2023-09-04 2023-01-49,65c6ced4-938b-4733-8353-9ee894860269,3c12e57b-4ace-4f72-9126-5f981721efa9
00983c35-0616-402a-b6ad-a7af9395f24d,2023-05-05 2023-21-35,f46e2418-5eb7-4d32-a2de-399e33129363,51bb87aa-0fcd-40a7-b0a2-8022038237c4
6e59c595-4e58-438f-99e3-ae358b7208e6,2023-06-06 2023-14-38,813ee7d3-57f3-4b98-9ab3-16a581af4114,7375bfa5-6e5c-4702-b271-f2270b688555
4a31729b-92ef-4307-bb3f-d4f06bd1e6dd,2023-11-23 2023-08-35,17fed8ae-9757-4be1-913c-670a73d4a36c,eed43ee9-bfeb-4f42-88df-994f7419877c
e98b8b32-352e-45d3-b12f-b2193a3cf57b,2023-09-22 2023-15-43,c3266a12-31b3-4256-8c25-2e77af1e2a0a,9c5f7f57-70df-4453-8fab-83a87b30dc28
37c8d9d9-d7a9-4ea2-9532-b7029bf56540,2023-06-06 2023-17-56,0d152d6d-f247-4c52-9c1c-c42d9ea5f272,beeae7a2-e0f1-4b65-ac8c-be1057104794
0830b426-7720-45de-810e-ef2af9756089,2023-01-09 2023-21-03,bd831bd5-673f-4bd3-8014-8fc536e0d583,67b697d8-5b54-4d00-8d23-8ba02ae427b8
449ce935-c9b1-4872-95a8-ff0e96501d40,2023-07-02 2023-23-33,13b51b9a-c949-46a3-883f-9e4977a16f1a,dfc1c094-8dc8-4a0a-8dd1-33456ffe2cd8
9629a590-3629-4c81-8e01-4e1cabc8fd66,2023-12-29 2023-22-27,1dc4b566-c9e6-4aff-90df-7c1521e42230,863aea14-c315-481b-a492-12779cbd5480
1f3186c0-df74-45c1-84cb-746ed5f2d455,2023-09-12 2023-17-56,324f7813-fd4d-4f3d-8ed0-f0a69174faf7,c9fa2859-1096-4c5b-bb4e-20468ce6ae2d
dd709126-5702-4af6-a534-5beeb8b4333f,2023-04-24 2023-03-10,8c8b0927-f494-4542-b25e-e28be06a123f,4c2ba791-7b20-443d-b433-d370617909d7
407bdeba-d58a-4266-9986-45334437c668,2023-07-13 2023-11-32,79f353f6-6c7c-4d9d-98dc-a85c95515a10,6121701d-b938-4a4d-984f-0f32bcd4f95c
568fbcf3-2bd2-48d3-838a-f1b95fe32ed3,2023-03-13 2023-12-58,fe783e82-5c57-4aa8-8fd4-a2b7b696a0bf,de52a8e8-3a5a-47f4-bbd2-4cc4cbdaf0ed
1a2c98b6-7b58-44cb-a92f-79f35138d0c7,2023-05-31 2023-06-11,6bce55dd-3382-45fe-a832-fc8622b2e2c6,ea49b3c2-2836-48c6-92ac-10838b569b89
924d1de8-b737-422c-9412-fbc0a9b2ede5,2023-12-15 2023-14-37,afa2743e-ec36-4954-baab-ea3631cdc714,53769bef-2ff3-4e08-b618-0f018d3f7fe0
d400d24c-132f-4213-8ae0-0bcebda2f17f,2023-06-15 2023-22-13,0070de07-c7b2-4fe1-ba67-7e7333228c30,453e2387-04e6-450a-a751-d230f4b44ea9
19e55293-78d6-4803-8a8c-71de25ea0e41,2023-05-29 2023-19-06,6df7d771-f708-494a-8533-663bc1daadff,30fa8876-84a5-4f76-8cda-3528e7f18f64
e7cc4f9a-efac-466b-ae47-1a49f57c71e6,2023-12-15 2023-10-12,93ce2fcb-08ad-4dfc-ae87-905c80df12e0,50cddb4a-a731-454f-8df4-f0d0aa17feb3
474b7d0e-677a-47ef-8586-da4632db61ed,2023-01-19 2023-19-57,ab44b87c-fb8f-4629-bf98-9870c814109b,808df12c-9602-4a28-90da-acdd4de6c597
976465e5-a4de-444a-bc96-47a2eec9b44d,2023-05-23 2023-19-10,67055001-253a-4b4e-8997-4d975efa9ac4,b300cb4c-604e-4c47-897b-3bfde2d4a3a5
018d2cf2-48b4-41be-9ed8-9517f44e3ad0,2023-12-15 2023-06-07,1777ae7f-2e47-46e7-a052-3f8b4a745dfc,a18eca74-1b88-452d-9806-4990f11f5ca3
54ffa72a-b580-42dc-99b6-1e7e5171ef0e,2023-05-27 2023-03-55,0562d28e-3474-4e50-aa4c-05314c6478bf,6f213cc2-f294-461e-8457-b096a55518c0
0847ec84-55f6-4601-8db1-2fce2f2a3d2c,2023-09-24 2023-11-42,09f6518d-c537-4f8b-9932-a0c7f8c97b88,05c26ee4-bb1f-4684-baa8-f9367a3ce891
31570085-7da3-48f0-975a-904fa04079e7,2023-11-19 2023-21-57,2a46bc63-9c96-4453-8c7b-d8e4a5d528ef,c83c1ee8-df6b-4c78-8222-6b0ae19b76b1
d4398aca-c784-4a9b-88f2-0100b18d7f48,2023-08-07 2023-11-38,219a9e67-de43-42b5-a4d8-6f15b8fce2e5,f28abb60-cc80-4d03-930c-bb24b983bde5
9f768e96-2b84-4b68-a251-89f327d230f5,2023-01-08 2023-22-05,f22bb1ed-230f-4961-8273-7a53759641a6,16596b0d-dc84-40f4-b076-4f8764cbede8
46de02a6-c97f-4329-a82c-dc049ce8bad8,2023-06-05 2023-08-27,4b0c4d0f-0fc2-4fd4-9f10-1f8a89cf1028,47bd2eb6-3182-4d73-91ec-95a767987baa
4f56ce93-b14f-400c-84e5-e1f0bf61ed69,2023-08-15 2023-13-03,5d6a39db-84d6-4d86-823e-36d80bfa2d3d,10f90f1c-496b-4d99-b841-100c2a1ffb26
1b43978b-bbb4-47c1-9cea-85de408318a8,2023-05-02 2023-10-17,4c80be89-6ed4-43b9-8cd5-c056b3386230,7b667e5b-73df-4b1e-9155-150387fe816c
1f783720-23f9-4cde-835c-b90aa64f01d5,2023-07-24 2023-00-52,bee6cae4-5ad3-4867-8491-ff89a3e85622,0f5c808b-d253-4c17-adad-2b3222d08644
793dea24-d403-4708-ab2c-772e67c16c23,2023-02-25 2023-21-44,61b7e887-ad8b-45a2-adde-03b549bf37eb,541861ce-db99-4295-8549-b55f3679acff
eb7f48b6-ddd1-4ade-8682-ec036bc938cb,2023-08-14 2023-02-31,40e94524-cf35-4ead-90a5-f442860155cf,74278bfa-ab59-4f93-a93b-ef447a07d71f
e8772454-83d9-43b2-869d-556785ef401b,2023-01-11 2023-09-10,3f4d1bb6-58b0-479e-a3b9-61bf367a1178,3c12c85a-7e49-43dc-8e46-172af9050508
633e64bf-b685-4057-8de6-c59377de3b3f,2023-03-14 2023-21-10,62fc36e4-2e4b-414d-8c5e-a98eeea9ea99,a7f0b96b-5cd4-4378-9f8e-6c07312da63c
cd269472-50a3-4633-9490-638970b62df6,2023-06-26 2023-06-22,36217194-0e1f-49cf-96c1-4cd57b614d9f,10fa627f-3620-48d6-8220-e7cc92398137
5e2a0b45-ae55-43a0-b920-8f6b6fb6d25b,2023-08-16 2023-14-20,e7b9ef47-5430-43eb-b6c6-5ca4ea853eca,1d1c5b2c-a552-4aec-9a3c-b17c448feb7f
71504911-d4b5-4164-9db8-8ad3bf3fa19e,2023-11-30 2023-12-39,a0b83f93-d0e9-4e35-9f06-0bf262c30ec2,37a801bf-7ad2-4dea-87ec-8e94856f1042
460344d9-960f-4c83-800e-75f0fff062be,2023-09-03 2023-06-26,7d71236b-4dba-4fad-8f18-ffef051ba64f,5d49b88c-830d-4f39-a79c-d0406725266a
05b14c1b-4f3f-418c-b06d-fde29fe862d0,2023-05-01 2023-05-03,3f217308-46b6-4498-95fc-08c628d61e30,5df61f5d-82fc-4358-9ddb-d6d81b1d52e3
cd7d61ff-bbb1-429d-807f-65155084302f,2023-05-16 2023-13-34,afe6e7db-27e2-4434-bbc8-aee2a1a47084,46c068a4-845f-49de-8a52-6abcad55c645
7046bc1b-696a-4748-b3e7-5206ce955565,2023-05-05 2023-05-52,a698c6ca-8500-4bef-ba47-486fe94c56f0,ac9b613d-8b11-4784-b674-738ff0eb540d
b491d7bd-4434-46ee-9fd9-a05726a3efae,2023-12-29 2023-16-02,fd945ae4-2095-470e-b030-f39afca1f256,4d01e4f7-04d9-45c9-a36c-c2a6b43e9acb
c8f36d4c-a38d-46d1-839c-bf8bbde52d85,2023-07-29 2023-11-46,fd74d7c7-88b3-4d22-abd9-15874017f1df,a368222a-12f6-4fb1-959a-8b51f75e73ff
65edb98f-8213-4d6b-9587-1ccd7d4757de,2023-08-27 2023-12-50,842ef795-f3c1-4f6f-94ac-e573a8a49d80,8ac34044-ba56-429d-a66e-e0880bd1965a
6af188b8-8eb9-4afc-8f2c-c4aa800545d2,2023-11-20 2023-21-16,b5c54711-2aff-436d-8165-2ebe9ef99248,6f402e26-07f6-4f48-821b-e35b53d681b1
7b580cf6-8615-4e33-a5b9-1ce588cf192e,2023-04-16 2023-01-59,f790f697-e941-4214-97b8-482d1fa4183d,a6729494-6507-4558-a70a-1d78c23bc2dc
77d557b3-419d-4bb6-96b3-84d22a941053,2023-02-11 2023-19-39,8d72408e-72cb-4430-818d-121d4597b2b2,d2521b5b-3409-45bf-a18d-29c79cb0d4c7
3b2418a2-1dab-4efb-88d5-903c7b50ee63,2023-12-31 2023-03-53,943d5c5a-9190-4825-9c6e-57d338893fb0,5532f118-828d-4e98-aa0a-002f2f9143f1
bbe1da55-1132-49ba-a5ee-2fe865ec7cb4,2023-02-15 2023-00-47,c2d9fc0c-0434-4c1c-b587-d6ca8e71d633,b0d8299a-baa4-48f1-8c76-e088af1d76f0
875590e8-bcf5-4ef5-bc7a-45214a42effc,2023-01-05 2023-09-01,85efda4a-4daa-4dff-af57-0f7949d91825,630d5989-285c-49d6-991e-d630d74e90de
76c5d383-0751-4d2f-910e-a1238f08b09e,2023-12-24 2023-01-55,131fb3a3-7f35-46a2-87e0-df83df23e094,d270de40-6b63-449f-92e4-3709537678a5
